collaborative,num_albums,num_tracks,num_followers,num_edits,duration_ms,num_artists
0,45,52,1,24,11001091,43
0,18,25,2,10,4395793,16
0,132,158,1,30,43925879,92
0,40,54,1,6,13046807,30
0,45,71,1,5,15632980,22
0,19,32,1,9,8142362,13
0,26,26,2,21,5568007,22
0,73,85,3,56,21298674,55
0,20,36,1,2,8397487,16
0,22,32,3,14,7117095,20
0,31,33,1,10,8130764,26
0,45,46,1,7,9155649,36
1,26,31,1,4,7108879,17
0,24,36,2,11,7708849,12
0,171,188,13,41,48588746,140
0,44,44,1,14,11305008,38
0,13,14,1,3,4044572,12
0,53,55,2,3,12628932,50
0,27,29,1,2,6739650,26
0,108,127,1,45,27364349,85
0,21,21,1,3,4535591,19
0,107,152,2,72,36820002,77
0,30,64,1,2,11118596,14
0,67,139,1,14,28666216,25
0,118,127,6,33,28492715,96
0,45,49,3,15,13221839,32
0,88,137,1,20,25752229,42
0,34,36,2,21,8740289,32
0,42,51,1,15,10931073,23
0,6,6,1,5,1543972,6
0,104,146,2,52,36226179,78
0,9,34,1,3,7660529,3
0,7,13,1,3,3337982,4
0,11,46,4,5,12714068,3
0,22,25,1,2,6307309,21
0,30,36,1,3,8004959,20
0,25,28,2,10,6152042,26
0,28,28,17,12,6360096,28
0,46,52,1,28,12236130,31
0,28,33,1,6,7853935,25
0,63,68,1,8,16232654,51
0,74,87,1,22,23420250,66
0,74,77,1,43,16052704,72
0,7,28,1,8,6134043,9
0,45,50,1,2,11605181,36
0,25,28,2,4,7144512,22
0,18,19,1,6,4917985,16
0,35,41,1,18,9943008,25
0,32,34,1,14,7021790,29
0,27,33,1,9,8010074,21
0,54,70,1,9,14999951,27
0,106,215,2,21,51960956,54
0,78,149,1,11,34293733,51
0,55,55,1,31,12126027,46
0,44,52,2,13,12485588,32
0,68,70,1,14,16177296,59
0,36,47,1,19,11207126,27
0,194,238,1,48,54172588,133
0,159,178,4,54,40357199,117
0,36,45,1,24,11172502,27
0,76,97,3,23,20561260,38
0,12,14,2,6,3111368,12
0,9,18,1,5,2708554,6
0,110,138,2,31,31188684,73
0,15,16,1,2,3268105,14
0,41,50,3,3,11137339,35
0,3,15,1,2,4301677,3
0,20,22,1,11,5571550,19
0,22,23,1,18,4908101,22
0,14,19,1,2,3988434,15
0,144,177,3,29,40128864,115
0,50,81,2,12,18296820,24
0,16,18,2,3,3835740,15
0,40,45,1,3,10530173,31
0,31,33,1,5,7021475,24
0,26,31,1,6,7768668,21
0,13,24,1,3,5712179,6
0,25,27,2,2,6441285,24
0,45,48,1,4,12819026,36
0,59,82,3,40,18255875,44
0,62,63,1,24,9647235,62
0,37,60,1,28,14688453,23
0,161,192,1,70,48057518,113
0,166,191,1,2,43243567,128
0,151,205,3,84,48386406,120
0,9,10,1,11,2061707,9
0,57,58,2,7,13467774,51
0,65,83,1,55,19112247,46
0,46,54,1,23,12272944,34
0,17,19,1,5,4685643,8
0,90,154,3,68,39659165,70
1,47,50,1,14,11959181,44
0,29,31,3,5,7454627,18
0,34,35,1,23,7380665,33
0,39,59,1,21,13723702,30
0,30,55,1,3,13258547,18
0,37,40,1,24,8640760,32
0,15,15,1,9,3629722,15
0,132,149,1,56,33196793,94
0,30,35,1,14,7986767,29
0,40,44,1,22,9442946,36
0,70,82,1,13,18769628,63
0,22,23,1,19,5148619,19
0,66,97,3,24,20859978,45
0,81,114,1,12,23694980,35
0,110,124,3,95,30633014,94
0,74,99,2,35,22443152,67
0,64,68,1,6,16008992,54
0,49,54,1,2,14049210,28
0,110,147,1,13,36233599,71
0,68,81,1,9,17784074,60
0,43,43,1,5,9861751,35
0,45,62,1,36,14907387,38
0,16,43,3,7,8748346,9
0,111,136,4,7,32741859,87
0,41,50,1,13,11747290,26
0,9,50,1,9,9361587,6
0,19,23,1,5,5342656,16
0,19,20,1,10,4427301,19
0,69,101,1,38,23742634,50
0,29,32,1,13,7360004,25
0,50,53,2,6,13430043,44
0,4,14,1,3,2581672,3
0,83,90,1,31,21621494,58
0,72,120,3,54,26324743,53
0,52,58,1,33,13968820,44
0,20,21,1,10,4959544,20
0,18,20,1,4,4904070,16
0,56,62,1,3,13661915,51
0,56,61,1,25,17638514,38
0,45,51,1,6,13525669,26
0,107,194,2,98,40718107,65
0,51,56,3,26,13777908,41
0,78,87,2,44,20315610,62
0,74,78,3,48,17115146,69
0,187,205,6,84,53561016,122
0,24,31,1,2,8484680,31
0,23,42,3,14,10811435,16
0,34,38,1,9,8442162,24
0,8,8,1,2,2199492,8
0,80,104,1,43,23171508,58
0,98,120,1,8,27948831,79
0,29,32,1,2,5999255,30
0,28,29,2,17,7787927,25
0,18,18,1,5,3920384,17
0,141,155,2,80,37436319,115
0,114,134,8,23,32272406,87
0,70,110,1,8,26106219,45
0,40,41,2,3,9501803,39
0,38,46,1,18,10661944,25
0,36,40,1,19,9750954,32
0,5,10,1,5,4042536,3
0,43,44,5,10,10709181,36
0,34,50,2,10,9090977,31
0,89,103,1,10,21698803,63
0,103,124,8,52,26763493,76
0,53,64,1,21,17015069,40
0,126,164,1,24,34378400,106
0,53,91,2,3,19777780,25
0,55,58,1,14,13099768,42
0,178,183,5,94,49666604,175
0,46,53,1,3,12167420,36
0,16,17,3,6,4274978,14
0,54,61,2,16,12627140,50
0,28,30,1,4,7611809,27
0,28,60,1,5,24668922,19
0,19,19,1,5,4120084,17
0,57,59,2,23,12330426,54
0,41,47,1,7,11507643,29
0,9,62,2,5,12802098,3
0,56,74,1,22,18320544,43
0,120,156,9,50,34939410,88
0,16,29,1,5,7211102,8
0,6,6,1,5,1009640,5
0,91,107,1,51,26815535,65
0,45,52,1,12,13221058,34
0,6,13,1,6,2962703,5
0,37,44,1,11,12591911,23
0,106,235,3,9,54799152,48
0,15,16,1,2,3881116,11
0,56,89,1,22,19352924,53
0,150,185,1,23,43502622,90
0,23,39,1,2,7051357,11
0,7,11,1,2,2702997,3
0,4,43,1,2,9534014,3
0,108,121,1,13,27764324,83
0,30,55,1,8,12739933,13
0,201,235,1,6,49939410,155
0,48,52,1,8,11414196,46
0,82,117,1,40,27828112,52
0,19,19,1,6,4284245,19
0,64,74,2,24,15706786,51
0,140,190,1,48,48786515,80
0,17,20,1,4,4444821,19
0,26,32,1,21,7086556,18
0,77,89,1,28,19365645,62
0,11,14,2,3,3627449,10
0,150,183,2,83,41477384,133
0,57,72,1,19,17319215,41
0,37,38,1,15,10178516,28
1,21,23,1,2,4597865,19
0,180,198,1,63,45821977,172
0,96,220,1,46,55454339,48
0,22,23,1,15,5604771,17
0,5,5,1,2,1008292,5
0,10,10,1,4,2186968,9
0,42,43,3,15,9395168,38
0,24,24,1,22,5311158,23
0,4,8,2,3,1782858,3
1,9,9,1,3,2636272,9
0,113,122,1,50,34147242,87
0,53,83,1,21,19341106,30
0,37,55,2,12,12212703,30
0,29,44,3,10,14771305,25
0,34,35,1,10,7487981,31
0,55,56,1,3,13118525,46
0,11,24,1,3,5718853,6
0,9,88,1,2,8941719,7
0,46,51,2,3,11999709,41
0,35,40,1,8,9229731,25
0,65,68,1,48,15947956,56
0,17,19,1,5,4595425,14
0,83,106,1,2,24839332,65
0,21,33,2,7,7336109,8
0,22,23,1,14,6167484,20
0,49,56,1,21,14441367,38
0,42,48,2,8,9932312,31
0,97,104,1,37,23456397,77
0,103,133,1,50,28331164,91
0,75,104,1,20,28277577,70
0,11,14,1,7,3024234,9
0,65,91,3,46,21415521,41
0,100,117,1,4,28437764,62
0,39,46,1,20,11397414,35
0,22,28,1,3,6671217,19
0,29,35,1,17,7650968,26
0,10,15,1,10,3790756,6
0,39,42,3,11,10523041,35
0,137,195,3,18,49344651,72
0,20,40,2,2,8268004,7
0,17,31,1,5,5964742,16
0,168,245,1,131,57648694,103
0,71,75,1,26,17577615,57
0,68,70,1,4,12585034,64
0,15,21,1,12,5825144,12
0,74,79,1,11,18601789,61
0,29,85,1,8,14585036,66
0,4,36,1,2,9527681,4
0,24,33,2,4,7288529,19
0,136,150,2,51,34151580,115
0,89,138,1,3,31521556,62
0,26,26,1,2,5925277,26
0,67,88,1,19,20780240,51
0,38,50,1,7,11396880,24
0,18,18,1,10,4459168,15
0,15,16,1,12,3359795,12
0,32,35,1,2,8001919,32
0,22,28,1,10,6379515,20
0,82,110,1,27,24626349,58
0,18,39,2,9,8527771,15
0,33,45,1,17,12776721,20
0,31,36,1,11,8428187,24
0,17,18,1,2,4471587,15
0,37,81,1038,15,15112167,59
0,64,85,1,19,19218683,47
0,72,149,1,32,37324571,42
0,21,73,1,15,18923675,14
0,138,157,1,67,34553175,123
0,66,67,1,26,14712101,54
0,4,6,1,3,2047905,4
0,17,20,1,3,3861715,16
0,114,126,1,4,29527994,80
0,11,16,1,2,3576468,10
0,23,24,2,12,5567327,21
0,15,35,1,3,8111527,9
0,17,19,1,4,4151649,15
0,13,16,1,2,3718999,13
0,62,85,1,9,20563322,46
0,22,23,1,3,5516260,15
0,11,121,1,2,31118595,5
0,194,235,1,95,54713205,134
0,11,17,1,3,3368165,10
0,10,10,2,6,2394320,10
0,51,55,2,5,13069216,44
0,51,59,1,31,14198994,46
0,7,7,1,2,1805998,7
0,23,30,1,2,7948938,13
0,23,29,1,2,8070680,17
0,20,20,3,10,4241859,17
0,29,48,1,3,10750810,14
0,3,16,1,2,2275342,9
0,83,90,4,31,21382504,67
1,17,28,2,5,5892847,10
0,9,9,2,2,1914114,9
0,42,48,1,23,10056945,36
0,37,47,1,40,10142356,33
0,29,34,1,9,7910361,21
0,24,33,1,5,8202120,17
0,7,8,1,2,2091648,4
0,53,57,1,39,14488716,51
1,15,94,1,6,25831390,9
0,128,204,1,62,43421679,67
0,81,86,1,10,20908133,62
0,10,12,1,8,2638772,9
0,121,143,3,26,34849426,89
0,67,75,1,6,16875684,51
0,30,113,1,7,27581867,16
0,15,15,1,8,3250849,10
0,7,10,1,4,2237697,7
0,21,234,1,5,46448007,59
0,53,112,2,18,21656971,46
0,35,41,1,7,8563173,31
0,44,45,2,17,11396490,44
0,180,189,1,6,42936735,149
0,85,97,1,22,21676960,68
0,44,53,1,13,12480160,33
0,12,14,1,3,2868245,5
0,21,21,1,5,4594018,21
0,17,17,1,3,3494895,16
0,24,24,1,7,5151514,22
0,107,165,1,72,36971214,73
0,23,120,1,3,26510292,54
0,19,24,2,17,7481073,17
0,70,78,6,4,17771865,58
0,16,19,1,2,4370484,13
0,24,24,1,4,5967277,15
0,17,18,1,4,4064674,16
0,28,35,2,7,12196214,15
0,14,16,1,6,3222010,12
0,69,76,2,59,16449976,54
0,22,27,1,3,6103083,15
0,97,128,1,4,27697847,73
0,14,19,2,6,3732421,18
0,157,207,1,9,48926806,103
0,17,19,1,2,3999213,16
0,18,18,1,7,4015752,17
0,66,121,2,73,29197826,42
0,61,69,1,5,14518491,53
0,52,117,3,27,26981820,39
0,17,111,1,3,25135565,11
0,19,136,1,7,27175214,9
0,193,221,3,78,48585388,148
0,86,150,1,12,33568346,55
0,12,12,1,2,2911434,11
0,15,27,1,4,5756548,4
0,121,211,1,56,50294546,85
0,141,200,2,126,49717490,101
0,77,101,3,68,25884968,58
0,51,53,1,4,12265773,36
0,14,17,1,4,4241888,9
0,49,49,1,35,11639639,45
0,3,59,2,2,7744568,10
0,167,218,3,37,54136863,102
0,57,73,4,42,24098628,39
0,16,16,1,5,3492144,15
0,112,132,2,36,28867643,106
0,90,96,1,25,21620089,78
0,147,179,1,42,42753000,117
0,43,50,1,17,12286033,39
0,48,64,4,18,11146474,42
0,12,14,1,2,3767219,11
0,47,48,1,14,10463771,47
0,69,72,1,37,18798519,56
0,31,36,1,7,7703622,30
0,42,91,2,26,33080913,30
0,49,54,1,22,13703082,41
0,22,22,1,12,4999906,21
0,30,37,1,18,8765681,25
0,41,47,1,12,11309492,35
0,11,25,2,3,4523189,7
0,25,29,1,25,6091075,23
1,28,31,1,9,7936491,25
0,70,133,1,30,33793856,45
0,21,42,1,3,9150473,12
0,43,68,2,33,16582784,34
0,82,85,1,24,17181746,58
0,6,9,1,5,1996675,5
0,133,241,1,38,50341906,71
0,21,26,1,10,6211312,18
0,48,62,1,2,14597634,35
0,6,6,1,4,1384776,6
0,74,82,1,2,18696030,49
0,38,41,2,35,9151970,36
0,54,59,1,5,14042586,48
0,137,225,2,21,52613668,77
0,63,66,1,22,15285499,57
0,20,22,1,10,5887643,17
0,6,35,1,3,8272231,3
0,6,6,1,4,1718302,6
0,7,7,1,4,1724810,6
0,11,11,8,2,3003906,11
1,98,135,1,14,29696098,42
0,19,20,1,8,4413536,14
0,83,137,1,6,31869941,52
0,141,207,6,6,44548821,58
0,10,70,1,4,16408701,9
0,42,45,1,28,10891819,39
0,48,54,1,20,12802175,34
0,14,14,1,2,3659376,10
0,42,47,3,4,13208416,37
0,36,42,1,6,9451263,24
0,64,66,1,13,14511221,61
0,22,26,2,4,7765445,18
0,7,11,1,2,2442207,7
0,30,30,1,2,5044396,30
0,103,113,1,27,25090570,78
0,51,53,2,6,11656243,43
0,10,14,1,4,2917328,6
0,47,87,2,2,21314596,20
0,28,41,1,10,8388914,28
0,73,90,2,45,22637299,65
0,118,134,1,13,31388970,91
0,70,71,1,57,16432020,60
0,6,8,2,3,1871236,6
0,68,89,1,8,24591942,30
0,38,40,1,14,9008766,36
0,12,162,1,2,43003986,8
0,45,48,1,7,11480569,42
0,142,146,1,13,31814633,127
0,57,112,1,9,25827393,35
0,12,12,1,2,2472526,12
0,32,36,1,12,8340370,30
0,56,103,1,38,23720395,40
0,70,75,1,10,18541223,60
0,55,61,1,21,14618370,47
0,60,65,2,8,13131762,37
0,9,10,1,4,2217770,8
0,17,18,1,4,4142432,17
0,97,120,1,24,34682579,63
0,46,54,1,6,11746828,42
0,30,35,1,5,7729111,33
1,47,47,1,12,9746258,44
0,30,36,1,8,9696452,22
0,40,44,1,11,12324961,32
0,29,37,3,25,11239296,18
1,26,26,1,6,6073195,26
0,54,56,1,9,13517594,53
0,21,35,1,12,7806717,16
0,36,49,2,7,10964833,34
0,82,140,1,61,30712867,55
0,75,94,3,6,23837606,45
0,79,92,1,34,20275508,75
0,27,31,2,5,6970595,21
0,16,26,1,5,5355947,14
0,68,119,1,61,25345670,52
0,10,10,1,3,2183323,9
0,7,63,1,3,14325817,7
0,71,74,1,36,16786449,68
0,54,55,2,14,11815189,49
0,6,9,1,4,2229106,3
0,8,10,1,4,2395154,5
0,59,70,2,44,15388277,51
0,24,24,1,8,5344096,18
0,120,224,1,30,49978310,55
0,32,75,1,22,18718684,22
0,23,39,1,2,7188894,15
0,17,17,2,2,3861463,17
0,21,21,1,19,4772474,21
0,57,59,1,42,18568996,51
0,36,53,1,11,14449011,25
0,52,80,1,38,17831472,35
0,10,10,1,2,2353881,8
0,109,135,1,59,30889047,78
0,47,97,1,29,21868096,33
0,12,12,1,3,2805925,12
0,11,11,1,4,2244462,8
0,131,162,4,88,35918107,73
0,31,35,2,5,8984013,28
0,56,79,1,24,17996632,50
0,46,57,1,11,12750541,36
0,110,133,1,3,35127057,77
0,14,17,1,6,4045052,14
0,110,140,1,12,33074974,71
0,15,21,1,6,4848999,13
0,11,16,1,4,4692356,6
0,116,133,1,8,28795617,105
0,105,126,1,37,26607391,54
0,181,221,1,178,47162649,148
0,183,214,3,90,48909656,123
0,29,35,1,10,7749913,22
0,53,56,1,11,13926435,47
0,24,100,1,26,27207422,8
0,150,203,1,50,48616835,78
0,63,79,1,8,19433173,37
0,60,69,1,13,15491200,58
1,69,172,1,2,36983438,35
0,12,14,1,8,3261685,10
1,31,33,1,24,7254125,26
1,84,87,1,5,20637964,74
0,17,19,1,3,4261773,17
0,106,126,1,29,31829172,73
0,24,38,1,18,8986743,21
0,38,61,1,26,14914634,35
0,40,41,1,8,9917901,36
0,17,17,1,13,3699248,15
0,98,119,1,63,27538723,82
0,75,108,1,37,24950143,40
0,43,44,1,34,9065801,37
collaborative,num_albums,num_tracks,num_followers,num_edits,duration_ms,num_artists
collaborative,num_albums,num_tracks,num_followers,num_edits,duration_ms,num_artists
